id,level,word,meaning,example,topic,subtopic,is_wrong,is_favorite,created_at,is_verb,past_tense,past_participle,du_form,er_form
13031d8d-5513-4fdf-ae35-91469820c719,A2,zunehmen,살이 찌다,Ich habe in letzter Zeit zugenommen.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,nahm zu,zugenommen,nimmst zu,nimmt zu
8f27f6db-fa0c-4e7c-81f9-25af17076c28,A2,das Gepäck,수하물,Wir müssen das Gepäck wiegen.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
8116c36f-7d13-49b1-a853-467c91814b2b,A2,eine Bestellung abschicken,주문을 보내다,Ich habe die Bestellung gestern abgeschickt.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,schickte ab,abgeschickt,schickst ab,schickt ab
47028393-e956-4eee-80c9-286edead18f2,A2,eine Bestellung stornieren,주문을 취소하다,Ich musste die Bestellung stornieren.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,stornierte,storniert,stornierst,storniert
81a1a8af-5db8-4d17-8446-a0e5f07f7d8b,A2,die Bestätigung,확인,Ich habe eine Bestätigung per E-Mail erhalten.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
0e1435cd-bc38-46d3-9f02-d7801c21bc87,A2,der Versandkosten,배송비,Die Versandkosten sind inklusive.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
3d6436f4-94d1-462c-a215-9b82b2583125,A2,einen Ausflug machen,"소풍을 가다, 나들이하다",Am Wochenende machen wir einen Ausflug.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,machte,gemacht,machst,macht
bbc9954e-098b-413f-98c7-bf5e5d9fcdea,A2,gratis,무료의,Die Lieferung ist gratis.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
0b7f865f-6005-4d7b-b8ba-7a126715bc73,A2,kostenlos,무료의,Die App ist kostenlos.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
6d53a00e-a136-4454-8171-9d6b07ac0253,A2,das Schulfach,과목,Mathe ist mein Lieblingsschulfach.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
8b604397-b5a0-4a58-9c85-aadc6d825996,A2,die Biologie,생물학,In Biologie lernen wir über Pflanzen.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
1278d944-9890-4d68-9ccd-13db0d93c01f,A2,die Chemie,화학,Ich finde Chemie sehr interessant.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
454459bd-2d4c-4e1a-986c-f4cc4a69628a,A2,die Geografie,지리,Geografie zeigt uns die Welt.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
f63182f6-7b77-451a-ac6d-a04e9d663934,A2,umsonst,공짜로,Ich habe das umsonst bekommen.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
e1e72a59-87d2-4f39-b931-fb28075e109d,A2,die Lieferung,배송,Die Lieferung dauert drei Tage.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
35ec0dc0-e197-4da5-a20f-d81ee3484e17,A2,vershcicken,보내다,Ich verschicke die Ware heute.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,null,null,null,null
965dbeae-8897-4707-aebd-c3dffad87057,A2,zurükschicken,반품하다,Ich muss die Jacke zurückschicken.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,null,null,null,null
1cb64288-85a3-4626-a5f2-13cb5617fd20,A2,die Geschichte,역사,In Geschichte lernen wir über die Vergangenheit.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d723bc1c-6c66-45b6-b720-c1e22814f985,A2,reklamieren,불만을 제기하다,Ich reklamiere die beschädigte Ware.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,reklamierte,reklamiert,reklamierst,reklamiert
df9776c0-bd28-4c00-84f5-3dc17254d0c2,A2,umtauschen,교환하다,Ich möchte die Hose umtauschen.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,tauschte um,umgetauscht,tauschst um,tauscht um
8d0fe7ed-4f87-4e69-ae2a-9bfc2be5735d,A2,liefern,배달하다,Wir liefern die Bestellung morgen.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,lieferte,geliefert,lieferst,liefert
fd007d13-9169-4072-958e-a04aecd775b4,A2,die Umkleide,탈의실,Wo ist die Umkleidekabine?,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
1e2dfc88-68bd-4354-b28c-bdbdf93430cc,A2,Dat. peinlich sein,~에게 창피하다,"Es ist mir peinlich, das zu sagen.",Emotion,Eigenschaften,false,true,2025-05-20 15:17:21.101897+00,true,war,gewesen,bist,ist
79a8d1ea-d0ad-4c98-9d6e-8dddfffddb0f,A2,die Mode,"패션, 유행",Mode ändert sich jedes Jahr.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
43a29db0-f17a-4195-8ca9-f08360077312,A2,tragen,"입다, 착용하다",Ich trage heute ein neues Kleid.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,trug,getragen,trägst,trägt
c313ab96-0003-4cbc-98a2-6ac582f36fd8,A2,ziehen,"이사하다, 끌다",Wir ziehen nächste Woche in ein neues Haus.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,zog,gezogen,ziehst,zieht
5a9cc569-84bf-4b62-b326-a22c872dfe8f,A2,einziehen,"입주하다, 이사 들어가다",Wann können wir in die neue Wohnung einziehen?,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,zog ein,eingezogen,ziehst ein,zieht ein
6c4164fb-6540-43aa-bca3-d8c918de965d,A2,das Hochhaus,고층 건물,In dem Hochhaus gibt es einen Fahrstuhl.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
4c000715-753b-4da2-8534-cf473edc0090,A2,die Miete,"월세, 임대료",Die Miete für diese Wohnung ist ziemlich hoch.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
915d6ef7-f1ec-4f03-86e2-2b082c9610fa,A2,die Warmmiete,관리비 포함 임대료,Die Warmmiete beträgt 850 Euro pro Monat.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
183cd75b-bad5-456c-a86e-e0a1f3eef6c3,A2,die Kaltmiete,순수 임대료,"Die Kaltmiete ist günstiger, aber die Nebenkosten kommen dazu.",Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
49abb4c3-5044-42a6-bd31-75f0a337735e,A2,die Vermieterin,여자 집주인,Unsere Vermieterin ist sehr freundlich.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
8a714490-22c0-48e0-8997-d14666fc4398,A2,die Wohngemeinschaft,"공동 주거, 쉐어하우스",Ich lebe in einer Wohngemeinschaft mit zwei Studenten.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
0ccbe6de-6935-40ae-9a0e-a9c1e266d6d5,A2,die WG,쉐어하우스 (줄임말),WG-Leben kann sehr unterhaltsam sein.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
844a37b2-f71b-4672-b60f-3f5f42d8797d,A2,die Mitbewohnerin,여자 룸메이트,Meine Mitbewohnerin und ich verstehen uns gut.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
260edd05-5e9a-4612-801c-e830752f3c53,A2,die Heizung,난방기,Die Heizung funktioniert im Winter sehr gut.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a4953afa-03a1-4d03-961a-5a17f305f1b7,A2,das Treppenhaus,계단실,Im Treppenhaus ist das Licht kaputt.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
7e85aabc-5761-413e-9b1b-050bf5a560d9,A2,das WLAN,와이파이,Das WLAN ist in meiner Wohnung sehr schnell.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
b607be32-0e3a-4698-8c0a-10c2c5bf751d,A2,die Seife,비누,Diese Seife riecht nach Lavendel.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
819cd276-5ac1-4523-9638-d958585317d5,A2,die Zahnpasta,치약,Ich brauche neue Zahnpasta.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
bbfbc6ce-af9b-4e98-9aa7-afd41eff240c,A2,die Aufgabe,"과제, 임무",Ich habe heute viele Aufgaben zu erledigen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
abc71f20-b69c-460a-84f9-9ecf49e89f42,A2,aufräumen,정리하다,Kannst du bitte dein Zimmer aufräumen?,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,räumte auf,aufgeräumt,räumst auf,räumt auf
825daf28-6a6e-4a15-9778-fc6a1bd29f97,A2,die Kaution,보증금,Wir müssen eine Kaution von 1000 Euro zahlen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
3d527997-7231-44d0-8483-33d546cdb232,A2,den Tisch decken,식탁을 차리다,"Meine Tochter hilft, den Tisch zu decken.",Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
559c6280-60e2-4737-8fec-fca49be1517e,A2,das Stockwerk,"층, 층수",Meine Wohnung ist im dritten Stockwerk.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c96b40e5-10d2-4ea0-ae38-422e6aa48176,A2,der Wasserhahn,수도꼭지,Der Wasserhahn tropft seit gestern.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
ac407cba-ab7b-48a1-8c67-22fcf9f37a2b,A2,der Schlüssel,열쇠,Ich habe meinen Schlüssel vergessen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
caa335ea-1b72-4710-9c58-e81f05a82f00,A2,die Spüle,싱크대,Das Geschirr liegt noch in der Spüle.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c6a8fca9-e7bc-492f-8ca2-01c841638d2c,A2,der Umzug,이사,Der Umzug nach Berlin war stressig.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
eedfbc0a-b402-4600-81f8-2167462be286,A2,die Eigentumswohnung,자가 소유 아파트,Sie hat eine Eigentumswohnung in der Stadt gekauft.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
0c495e8d-5672-4779-bc3e-5a7516124cc6,A2,das Mehrfamilienhaus,다세대 주택,Das Mehrfamilienhaus hat fünf Etagen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
2e5852c5-ab6e-400f-8efa-49f9f4c92e19,A2,der Verttrag,계약서,Ich habe den Mietvertrag gestern unterschrieben.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
1d89d350-672c-4394-99a6-3401bfd20a11,A2,das Studentenwohnheim,기숙사,Ich wohne im Studentenwohnheim gleich neben der Uni.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
50ce951f-48de-44c3-87e3-04a4677a4025,A2,einrichten,"설치하다, 꾸미다",Wir möchten unser Wohnzimmer neu einrichten.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,richtete ein,eingerichtet,richtest ein,richtet ein
e5710cc2-33b5-4419-98e0-836b9b1511cd,A2,den Müll rausbringen,쓰레기를 내다 버리다,Ich bringe jeden Abend den Müll raus.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
0395b888-2ed0-4edc-a2b2-eec8d1172ef8,A2,abwaschen,설거지하다,Ich muss nach dem Essen abwaschen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,wusch ab,abgewaschen,wäschst ab,wäscht ab
9db0e03d-0fe4-44b7-beee-7a0059e6fc3a,A2,die Einrichtung,"인테리어, 설비",Die Einrichtung der Wohnung ist modern und stilvoll.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
dc3c1a5b-551d-4d62-98ea-fd08ce9faaa1,A2,die Zahnbürste,칫솔,"Vergiss nicht, deine Zahnbürste mitzunehmen.",Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
0ccae4fd-2a49-4b40-9858-4adcb2f3c3e1,A2,die Lage,"위치, 입지",Die Lage der Wohnung ist perfekt – zentral und ruhig.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
64710aa7-6094-4a11-abad-ec207c4ffd1f,A2,der Mitbewohner,남자 룸메이트,Mein Mitbewohner ist sehr ordentlich.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a083840e-d8a0-454b-893e-13696f02aba0,A2,die Badewanne,욕조,Nach einem langen Tag entspanne ich mich in der Badewanne.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
e4c38707-b98c-41dc-aed9-8bd9580a16e8,A2,die Nachbarschaft,"이웃, 근처",Die Nachbarschaft ist ruhig und sicher.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
63f09db0-1900-47a8-9dbd-5fbc9d2b02a6,A2,der Wäschetrockner,건조기,Der Wäschetrockner spart im Winter viel Zeit.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
04d8c2dd-0d06-4d5e-b6cd-ac580129f93c,A2,die Umgebung,주변 환경,Die Umgebung bietet viele Einkaufsmöglichkeiten.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
70cb4a78-3ad6-4695-822c-c56332eff94e,A2,der Föhn,헤어드라이기,Ich benutze jeden Morgen einen Föhn.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
dc8c3865-fbb0-4615-82d6-0d8cd743dcda,A2,das Einfamilienhaus,단독 주택,Sie wohnen in einem Einfamilienhaus mit Garten.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
f9d823fa-65a2-43aa-a47c-b5704a7bdbf0,A2,zentral gelegen,중심에 위치한,Unsere neue Wohnung ist zentral gelegen und sehr modern.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
7b73d139-8eb2-4b5a-a3aa-60147e001541,A2,sich anziehen,옷을 입다,Ich ziehe mich schnell an.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,zog sich an,sich angezogen,ziehst dich an,zieht sich an
ceaba51b-95fe-4eac-a429-6ef3eeed26c5,A2,der Spülmaschine,식기세척기,Wir haben eine neue Spülmaschine gekauft.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
625be4d8-4ecb-43db-a715-59d15f9fe0b9,A2,backen,"굽다, 제빵하다",Ich backe gerne Kuchen am Sonntag.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,buk,gebacken,bäckst,bäckt
4e877b22-a10f-4f4f-927f-554018036051,A2,Make-up tragen,화장을 하다,Sie trägt täglich leichtes Make-up.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c7037b16-1142-4efb-aa13-14e76bb1cd07,A2,die Ort,장소,Der Ort ist sehr ruhig und schön.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
ffbbeb87-a418-4b47-a83e-44ac2796dceb,A2,der See,호수,Der Bodensee ist ein großer See in Deutschland.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
e42bfcf9-e797-4bb0-b000-5d2cfdf59247,A2,der Berg,산,Wir wandern auf den Berg.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
f2d13a06-1004-426c-8aba-36167856a405,A2,der Norden,북쪽,Hamburg liegt im Norden Deutschlands.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c18fc1c7-ee79-4241-b1da-01af0d523c74,A2,der Osten,동쪽,Dresden liegt im Osten.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
e10652cc-9cbf-494c-8b9f-449378bb85a6,A2,der Süden,남쪽,Wir reisen in den Süden.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
24f2ac79-a512-4735-9ec1-68ffc36ad087,A2,der Westen,서쪽,Der Westen ist bekannt für Wein.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
5781cb47-dfa5-4be4-aa08-dc48540d14d1,A2,nördlich von,~의 북쪽에,Berlin liegt nördlich von Leipzig.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
78181f00-228e-4767-a9f6-8be32c65468a,A2,östlich von,~의 동쪽에,Frankfurt liegt östlich von Wiesbaden.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
78dc2976-2f00-41e9-8ea1-03ec0b9161fb,A2,der Urlaub,휴가,Ich plane meinen Sommerurlaub.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
dee84a0c-9b0b-41e6-99e6-c2942d3cff4a,A2,Urlaub machen,휴가를 보내다,Wir machen Urlaub in Italien.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,machte,gemacht,machst,macht
67becfbf-48e9-4b8e-aa0d-3c7c9c5e89c8,A2,im Urlaub sein,휴가 중이다,Ich bin nächste Woche im Urlaub.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,war,gewesen,bist,ist
660e3d42-e896-4696-83a2-d7c34fdae041,A2,die Wäsche waschen,빨래하다,Am Wochenende wasche ich die Wäsche.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
10d973df-fb9e-4536-a04a-9ea2b98066b3,A2,die Wäsche aufhängen,빨래를 널다,Nach dem Waschen hänge ich die Wäsche auf.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
1152c666-9a2e-4927-9bac-66f9ac0c219b,A2,die Wäsche abnehmen,빨래를 걷다,"Ich habe vergessen, die Wäsche abzunehmen.",Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a604ca84-325b-47fc-90c4-c8fc888fd64f,A2,aufs Klo gehen,화장실에 가다 (구어체),Er geht schnell aufs Klo.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
09da87a3-abb7-486e-83a5-635938c09098,A2,sich rasieren,면도하다,Er rasiert sich jeden Morgen im Bad.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,rasierte sich,rasiert,rasierst dich,rasiert sich
7f14a1b5-5f34-401e-8522-bfded819983a,A2,die Spülmaschine ausräumen,식기세척기에서 꺼내다,Kannst du bitte die Spülmaschine ausräumen?,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
b0908472-7ad4-4410-8234-7ce2a765f919,A2,sich schminken,화장하다,Sie schminkt sich vor der Arbeit.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,schminkte sich,sich geschminkt,schminkst dich,schminkt sich
8b217788-59c0-4e0c-9b36-d5584d12dbd3,A2,sich die Fingernäagel schneiden,손톱을 자르다,Du solltest dir die Fingernägel schneiden.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
b7b3b76c-3086-43b7-8d9f-7c4ab30fa7de,A2,sich die Haare föhnen,머리를 말리다,Nach dem Duschen föhne ich mir die Haare.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
7d5c2759-6e72-4d95-b11b-fbe1504a21de,A2,sich die Zähne putzen,이를 닦다,Ich putze mir dreimal am Tag die Zähne.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,putzte sich die Zähne,die Zähne geputzt,putzt dir die Zähne,putzt sich die Zähne
d4947340-13ba-4a5d-ba2f-8254bbfedcb7,A2,sich abschminken,화장을 지우다,"Bevor ich ins Bett gehe, schminke ich mich ab.",Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,schminkte sich ab,sich abgeschminkt,schminkst dich ab,schminkt sich ab
e16f52bc-0308-4fdc-9570-29cf81b1dcdb,A2,zum Friseur gehen,미용실에 가다,Ich gehe morgen zum Friseur.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
75eede58-5998-4fb5-a60c-0d39ce749ad5,A2,in Urlaub fahren,휴가를 가다,Wir fahren morgen in Urlaub.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,fuhr,gefahren,fährst,fährt
8d084a74-75d2-41e2-9d25-df8800a44087,A2,die Frisur,헤어스타일,Deine neue Frisur sieht toll aus!,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
e6ba867b-f3d7-438d-abc2-d621786b153d,A2,sich die Haare kämmen,머리를 빗다,Sie kämmt sich jeden Tag die Haare.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
3339681a-e0f8-4aa8-9e7f-319b062078bd,A2,auf die Toilette gehen,화장실에 가다,Ich muss kurz auf die Toilette gehen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
d992a119-0637-442e-8638-60669a99d028,A2,den Tisch abräumen,식탁을 치우다,Nach dem Essen räumen wir gemeinsam den Tisch ab.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
12d6b80c-b5e2-48df-a105-a110db593c47,A2,die Insel,섬,Wir fahren im Sommer auf eine Insel.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c664b5e6-7e1d-42d5-ae6d-b5f73a70a33d,A2,weit entfernt,멀리 떨어진,Das Dorf ist weit entfernt von der Stadt.,Reise,Orte,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
485df273-dc61-4bc3-a884-a8e3c5961e49,A2,abwärts,"아래로, 하강",Die Straße führt abwärts zum Fluss.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
1da9c235-f340-4864-9296-ef4c1ecad871,A2,das Bundesland,연방주,Bayern ist ein Bundesland in Deutschland.,Reise,Orte,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
31e33fdb-7de0-489c-a293-05f7962b5010,A2,nah an,~에 가까운,Unser Hotel liegt nah am Meer.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
7540f7ff-b768-48ab-97a9-f8439b617005,A2,westlich von,~의 서쪽에,Bonn liegt westlich von Frankfurt.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
91e9b8cc-c38a-4027-9879-af9be91c818b,A2,das Dorf,마을,Ich wohne in einem kleinen Dorf.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
4534ebfe-0adc-406a-a4bf-48953e3884f4,A2,die Mitte,"중앙, 중심",Wir wohnen in der Mitte der Stadt.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a6ea1eab-9272-4f56-a29a-ab15af333661,A2,auseinander,"떨어져, 흩어져",Die Freunde sind auseinandergezogen.,Reise,Orte,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
b13f4111-3d10-4ad8-8b52-b143e006e540,A2,das Meer,바다,Wir machen Urlaub am Meer.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
5cc94f26-a3ec-4c59-b58c-bb1d3f9a9ea4,A2,aufwärts,"위로, 상승",Wir laufen die Treppe aufwärts.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
3e2b237d-c373-4ce4-8d70-6e37f60ee4c3,A2,südlich von,~의 남쪽에,Stuttgart liegt südlich von Frankfurt.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
95cf8bc8-3b0f-450a-85fd-54f071ab9023,A2,der Kontinent,대륙,Europa ist ein Kontinent.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
c6f95062-c06b-46ad-8847-4197339acde0,A2,die Provinz,"지방, 주",Er wohnt in einer ruhigen Provinz.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
4b33aac5-e1c2-415d-8735-6f0827b0f0f4,A2,das Gebirge,산맥,Das Gebirge ist schneebedeckt.,Reise,Orte,false,true,2025-05-20 15:17:21.101897+00,false,null,null,null,null
f9cd0512-4d7c-4d11-a907-68ecfbae66e9,A2,der Stadtteil,도시 구역,Wir wohnen in einem modernen Stadtteil.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
66b34cc5-9470-4ff9-a771-943ed7ff95a3,A2,in der Nähe von,~의 근처에,Ich wohne in der Nähe von Berlin.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a861347e-7fef-4c46-b19e-99211930a5c6,A2,die Reise,여행,Die Reise nach Spanien war wunderbar.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
aeb65714-1a13-4117-af11-62950a78964c,A2,packen,짐을 싸다,Ich muss noch meinen Koffer packen.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,packte,gepackt,packst,packt
d58432db-590c-456f-845b-36eb44588ddb,A2,der Koffer,여행가방,Mein Koffer ist schon gepackt.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
75f09a21-d42c-463d-b576-d7e607040067,A2,der Flug,비행,Der Flug dauert zwei Stunden.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
dd1a27a6-3b05-4661-9cec-795651961ab4,A2,übernachten,숙박하다,Wir übernachten in einem kleinen Hotel.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,true,übernachtete,übernachtet,übernachtest,übernachtet
2fbe12b8-5dca-424b-9df7-a0bc6b674982,A2,das Hostel,호스텔,Das Hostel ist günstig und sauber.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
03c4b785-bd17-476d-947f-73ca86567c44,A2,das Ferienhaus,휴가용 별장,Wir haben ein schönes Ferienhaus gemietet.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
a8a6e204-66c0-4715-ac3d-e408d9e05e9e,A2,sich Akk. mieten,"빌리다, 임차하다",Wir mieten uns ein Auto für die Reise.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
6f75d8c3-5ecf-4163-a6f1-a4348dee2f86,A2,die Tour,"투어, 여행",Wir machen eine geführte Tour durch die Stadt.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
7cad161e-2377-432d-a7c3-6f638d4d837e,A2,der Tourist,남성 관광객,Der Tourist fragt nach dem Weg.,Reise,Orte,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
